TransactionID,UserID,Items
633,97,"Cooling Pad,Smart Bulb"
634,701,
635,39,WiFi Router
636,916,"Printer,Drone"
637,348,"RAM Stick,Power Strip"
638,923,"Graphics Card,HDMI Cable,Cooling Pad,USB Cable"
639,411,"Laptop Stand,Power Bank"
640,587,"WiFi Router,Webcam,Graphics Card,Smartwatch"
641,317,"RAM Stick,Smartphone"
642,1287,
643,271,Charger
644,458,
645,1222,"Graphics Card,Mechanical Keyboard"
646,187,"Webcam,Laptop Stand,External Hard Drive,Scanner,Graphics Card"
647,710,"Laptop Stand,Tripod"
648,252,Motherboard
649,1517,Power Bank
650,1242,"Smart Bulb,SSD"
651,689,"Graphics Card,CPU,Tripod"
652,1017,"Power Strip,Charger,USB Cable,Bluetooth Speaker"
653,227,"Charger,CPU,Graphics Card,Smart Bulb"
654,1061,"Tripod,WiFi Router,Smartphone,External Hard Drive"
655,1446,"WiFi Router,CPU,Smart Bulb"
656,140,"VR Headset,Power Strip"
657,1345,"CPU,Graphics Card,Headphones,WiFi Router,RAM Stick"
658,1451,"VR Headset,Graphics Card,Webcam"
659,230,
660,1272,"Smart Bulb,Smartphone"
661,1503,"Monitor,USB Hub"
662,1405,"Laptop,Power Bank"
663,390,"HDMI Cable,Bluetooth Speaker,External Hard Drive,Graphics Card,Headphones"
664,221,
665,1589,"USB Hub,Motherboard"
666,1458,"Microphone,Smartwatch,Headphones,Graphics Card"
667,124,"USB Cable,Graphics Card,Power Bank,Printer"
668,954,"Graphics Card,External Hard Drive,Smart Bulb"
669,256,"Mechanical Keyboard,Wireless Mouse"
670,256,"Laptop Stand,Monitor,Webcam,Power Supply Unit,RAM Stick"
671,773,"VR Headset,HDMI Cable,Smartwatch"
672,487,"Laptop Stand,Power Supply Unit,Scanner"
673,1357,"Power Bank,Printer"
674,1025,"Power Supply Unit,HDMI Cable"
675,510,"Monitor,Motherboard,External Hard Drive,CPU,USB Hub"
676,1371,"Bluetooth Speaker,Charger,Microphone,WiFi Router,Laptop"
677,96,"Webcam,Smartphone,CPU,Smart Bulb"
678,643,"Tripod,Monitor,Power Strip,HDMI Cable"
679,1555,"HDMI Cable,Laptop,Scanner,Tablet,Graphics Card"
680,133,"Motherboard,Power Supply Unit"
681,458,"CPU,Smartwatch,Drone,Webcam,Smart Bulb"
682,1227,"Bluetooth Speaker,Laptop,Power Strip"
683,401,"Smart Bulb,Tablet,Power Bank,Drone"
684,1046,"HDMI Cable,Motherboard"
685,1545,"RAM Stick,HDMI Cable,VR Headset"
686,115,
687,344,
688,257,"Cooling Pad,Drone,Mechanical Keyboard,Tablet,Bluetooth Speaker"
689,1349,"Graphics Card,WiFi Router,Scanner,Bluetooth Speaker,External Hard Drive"
690,1470,"Mechanical Keyboard,Graphics Card,USB Cable,External Hard Drive,Microphone"
691,409,
692,671,
693,918,"Mechanical Keyboard,VR Headset"
694,739,"Graphics Card,Bluetooth Speaker,Mechanical Keyboard"
695,419,"Webcam,Tripod,Smartwatch,CPU,Monitor"
696,1202,"Smartphone,USB Cable,Smartwatch,Cooling Pad,Bluetooth Speaker"
697,1640,"Cooling Pad,Wireless Mouse,Power Strip"
698,741,"HDMI Cable,Microphone,Wireless Mouse,Power Strip"
699,743,"Monitor,Drone,Wireless Mouse,Motherboard"
700,267,Smart Bulb
701,531,"External Hard Drive,Webcam,Drone"
702,387,"Graphics Card,USB Cable"
703,1372,
704,1212,"SSD,WiFi Router,VR Headset,Scanner"
705,1277,"Mechanical Keyboard,Wireless Mouse,Bluetooth Speaker,Tripod"
706,655,"Printer,WiFi Router,Laptop"
707,1575,Tablet
708,290,"Drone,Printer,Tripod"
709,830,"Printer,USB Cable,Headphones"
710,1564,"SSD,Headphones"
711,826,"Power Strip,CPU,Power Bank"
712,1153,"WiFi Router,SSD,Motherboard"
713,1142,Smartwatch
714,832,"HDMI Cable,Headphones,Graphics Card"
715,827,"Power Bank,Power Strip,HDMI Cable,Wireless Mouse,Graphics Card"
716,279,"Bluetooth Speaker,HDMI Cable,Headphones,Tablet"
717,594,
718,1464,
719,900,"RAM Stick,Graphics Card,Monitor,Headphones"
720,125,"Cooling Pad,USB Hub,Power Supply Unit,External Hard Drive"
721,1107,"Power Bank,Tablet,Monitor"
722,907,HDMI Cable
723,1082,"CPU,Graphics Card,Tripod,Scanner,Cooling Pad"
724,588,
725,1521,"Tablet,Power Supply Unit,HDMI Cable,Cooling Pad,External Hard Drive"
726,1209,"SSD,USB Hub,Bluetooth Speaker"
727,75,"SSD,Graphics Card,Smart Bulb,Webcam"
728,379,USB Hub
729,29,Microphone
730,1549,"USB Hub,Power Strip"
731,114,"Scanner,VR Headset,Tablet"
732,1382,"Power Strip,External Hard Drive,Wireless Mouse,Charger,Cooling Pad"
733,501,
734,966,"Headphones,Charger,Webcam,Drone"
735,1438,"Tripod,Smartwatch,Laptop Stand,Power Bank"
736,1536,"Motherboard,USB Cable"
737,1315,
738,608,
739,441,"Printer,Power Supply Unit,Laptop,Smart Bulb"
740,919,"External Hard Drive,Smartphone,Graphics Card,Charger,Smartwatch"
741,579,
742,1451,"Bluetooth Speaker,Graphics Card,Headphones"
743,55,"Graphics Card,Wireless Mouse"
744,1088,"Graphics Card,Graphics Card,WiFi Router,Smart Bulb,CPU"
745,1371,"USB Hub,Smartphone,Cooling Pad,Motherboard"
746,1242,"Webcam,Graphics Card,Laptop Stand,Power Strip"
747,952,"USB Hub,Power Bank,Webcam,Motherboard"
748,801,"Charger,Monitor"
749,281,"Drone,Bluetooth Speaker"
750,1180,"Tablet,Power Bank"
751,1268,"WiFi Router,Bluetooth Speaker,Webcam,Wireless Mouse"
752,245,
753,826,"Webcam,RAM Stick,Wireless Mouse"
754,555,USB Hub
755,1329,
756,242,"USB Cable,Printer,Charger"
757,1434,Printer
758,1328,"Laptop,USB Hub,Wireless Mouse"
759,468,"Power Supply Unit,Printer"
760,1110,VR Headset
761,570,"Monitor,HDMI Cable,Smartwatch,SSD"
762,102,"Webcam,USB Hub"
763,1248,"Power Strip,Power Bank,WiFi Router,Monitor"
764,168,"RAM Stick,USB Cable,Laptop Stand,Microphone,Power Supply Unit"
765,1311,Smart Bulb
766,1081,"Bluetooth Speaker,Power Strip"
767,103,"Power Strip,Scanner,HDMI Cable,Mechanical Keyboard,Graphics Card"
768,929,"Charger,Smartphone,RAM Stick,Wireless Mouse"
769,238,Smartwatch
770,21,Laptop Stand
771,1161,"Drone,Bluetooth Speaker,Graphics Card"
772,1434,"Power Bank,Power Strip,USB Cable"
773,485,
774,736,
775,392,"Webcam,Laptop"
776,99,
777,744,Mechanical Keyboard
778,1352,"Webcam,SSD"
779,174,"Smartphone,Tablet,Charger,Wireless Mouse"
780,89,"Graphics Card,Cooling Pad,External Hard Drive,Webcam"
781,791,
782,717,"Headphones,Tablet,Cooling Pad,External Hard Drive"
783,40,"SSD,Printer,Microphone,CPU"
784,374,"HDMI Cable,Graphics Card"
785,1629,"Laptop Stand,Scanner"
786,1543,
787,353,"Wireless Mouse,Motherboard,Laptop,CPU,Headphones"
788,456,"Graphics Card,Monitor"
789,1542,
790,1626,"Tablet,Monitor,USB Cable,Printer"
791,206,"Printer,Mechanical Keyboard"
792,1520,"Microphone,WiFi Router,CPU,Power Supply Unit"
793,350,"Power Strip,Power Bank,Bluetooth Speaker,Headphones"
794,839,"Wireless Mouse,Scanner,Bluetooth Speaker,Power Supply Unit"
795,1527,"Power Strip,Power Supply Unit"
796,798,
797,44,USB Hub
798,465,"Charger,USB Cable"
799,1210,Monitor
800,31,"Laptop,Graphics Card,Graphics Card,Printer,Power Supply Unit"
801,821,"CPU,Graphics Card,Bluetooth Speaker,Power Supply Unit,Power Bank"
802,1261,"Smartwatch,Graphics Card,WiFi Router,Motherboard"
803,1389,
804,1326,
805,99,"CPU,Drone,Tripod,Smartwatch"
806,1417,"RAM Stick,External Hard Drive,Power Supply Unit,Smartwatch"
807,454,Monitor
808,1654,"CPU,Tripod,Mechanical Keyboard"
809,1552,"Laptop,Graphics Card,Tripod,Drone,Mechanical Keyboard"
810,772,Bluetooth Speaker
811,677,"USB Cable,SSD,Tripod,Cooling Pad,Smart Bulb"
812,531,"Wireless Mouse,Scanner,Bluetooth Speaker,HDMI Cable,Graphics Card"
813,395,"Power Bank,WiFi Router,Tablet"
814,561,Graphics Card
815,81,"Headphones,Bluetooth Speaker,Power Supply Unit,Smart Bulb,Graphics Card"
816,1106,RAM Stick
817,1477,"Smart Bulb,HDMI Cable,Headphones,Scanner"
818,1551,"Wireless Mouse,Cooling Pad,CPU,Monitor,Drone"
819,1378,"SSD,VR Headset"
820,1435,"Graphics Card,USB Hub,Headphones,Mechanical Keyboard,External Hard Drive"
821,192,"Monitor,USB Cable,Headphones,Drone,Cooling Pad"
822,593,"Power Strip,Tablet,HDMI Cable,Drone,VR Headset"
823,1557,"Scanner,Power Strip,Printer"
824,1237,"Motherboard,Graphics Card"
825,1350,"Laptop Stand,Graphics Card,Scanner"
826,695,"Power Supply Unit,RAM Stick"
827,1468,"External Hard Drive,Power Bank,Scanner,Laptop Stand,Tablet"
828,424,Microphone
829,309,"Webcam,Smart Bulb,Power Strip,Mechanical Keyboard"
830,1110,"Graphics Card,Power Bank,External Hard Drive"
831,1431,CPU
832,1157,"Headphones,Graphics Card,Motherboard,Smartwatch"
833,674,"Smartphone,Power Bank,Graphics Card,HDMI Cable"
834,1208,"Wireless Mouse,Drone,CPU,SSD,Laptop Stand"
835,1325,"Webcam,Headphones,Drone,Power Supply Unit,RAM Stick"
836,166,"Tripod,Drone"
837,514,
838,268,"Cooling Pad,Drone,Charger,Monitor"
839,480,"Headphones,External Hard Drive"
840,234,"Smart Bulb,USB Cable"
841,1632,
842,873,"USB Cable,Motherboard"
843,1202,"Webcam,HDMI Cable,Motherboard"
844,214,"Power Bank,Graphics Card"
845,1591,
846,1067,"Graphics Card,CPU"
847,80,
848,1439,"RAM Stick,Power Supply Unit,Drone,Smart Bulb,Tablet"
849,847,
850,428,"HDMI Cable,Tablet,Monitor"
851,1062,"Headphones,Charger,HDMI Cable"
852,1113,"Wireless Mouse,Power Bank,Smart Bulb,Power Supply Unit,RAM Stick"
853,862,"Tablet,Smartphone,RAM Stick,Mechanical Keyboard,Power Strip"
854,1610,"Tripod,VR Headset,Cooling Pad,Bluetooth Speaker,Charger"
855,1508,
856,1618,"SSD,Motherboard,Headphones"
857,485,"Monitor,External Hard Drive"
858,1573,
859,82,"Graphics Card,Smart Bulb"
860,1600,"WiFi Router,Tripod,Power Bank"
861,55,WiFi Router
862,1197,"Drone,Tripod,USB Hub,Graphics Card,Webcam"
863,550,"Motherboard,Graphics Card,Cooling Pad,Smartwatch"
864,292,"Smartwatch,Power Strip,USB Cable"
865,1094,"Charger,Tripod"
866,117,"Motherboard,Power Supply Unit,Power Strip,Smart Bulb,Tripod"
867,1647,"Smartwatch,Laptop"
868,407,
869,983,"Microphone,Bluetooth Speaker,Webcam,USB Cable"
870,1578,"Webcam,Tablet,Tripod,Cooling Pad"
871,1200,"RAM Stick,Smartphone,VR Headset,External Hard Drive"
872,1574,"Monitor,Power Supply Unit,Smartwatch,Tablet"
873,51,Printer
874,1517,
875,944,"Mechanical Keyboard,USB Hub"
876,919,"Tripod,Cooling Pad,Charger"
877,331,Power Strip
878,801,Graphics Card
879,1228,"HDMI Cable,CPU,Graphics Card,Monitor"
880,219,"Graphics Card,Drone,Headphones,Mechanical Keyboard"
881,1081,"Laptop Stand,External Hard Drive,Smart Bulb,Power Strip,Tablet"
882,962,"USB Cable,WiFi Router"
883,1532,"HDMI Cable,Bluetooth Speaker"
884,506,"Monitor,Charger,External Hard Drive,Wireless Mouse,RAM Stick"
885,60,"Laptop Stand,VR Headset,Microphone,RAM Stick,Printer"
886,314,"Laptop Stand,Smartphone,Smart Bulb,HDMI Cable,Charger"
887,957,
888,373,VR Headset
889,961,"Microphone,USB Cable"
890,598,"USB Hub,Laptop,Wireless Mouse,RAM Stick"
891,487,"Power Strip,Charger"
892,1626,"USB Hub,SSD,Smart Bulb"
893,1508,CPU
894,465,Drone
895,1624,"Smartphone,Wireless Mouse,Laptop Stand,Webcam,Microphone"
896,834,"Bluetooth Speaker,Power Bank,Mechanical Keyboard,CPU"
897,1528,Webcam
898,1649,"Scanner,Laptop Stand,Microphone,Drone"
899,302,"RAM Stick,Drone,Tripod"
900,199,"Smartphone,Power Supply Unit,Power Strip,USB Cable,Cooling Pad"
901,1362,"Monitor,Laptop Stand,SSD"
902,864,Printer
903,1250,
904,771,"Monitor,Tripod"
905,445,"USB Hub,Laptop,Power Supply Unit,Webcam,Monitor"
906,1004,"Mechanical Keyboard,WiFi Router,Tablet"
907,821,USB Hub
908,709,"CPU,Smartphone,SSD,Wireless Mouse,RAM Stick"
909,810,
910,636,"Graphics Card,USB Cable,Power Strip,Monitor"
911,990,"USB Hub,Cooling Pad,Smartphone"
912,763,"Wireless Mouse,Tablet,Tripod,SSD"
913,926,"Cooling Pad,Wireless Mouse"
914,872,"Laptop,Power Supply Unit,Graphics Card,Microphone"
915,194,"Smartphone,Wireless Mouse"
916,1461,"Printer,Laptop Stand,WiFi Router,Motherboard"
917,385,"Webcam,HDMI Cable"
918,1629,"USB Cable,Laptop Stand,Bluetooth Speaker"
919,1432,"Power Strip,External Hard Drive,CPU,Laptop"
920,1422,"RAM Stick,CPU,Mechanical Keyboard,Power Bank"
921,60,Power Bank
922,1240,"Charger,Headphones,Smartwatch,Microphone,Smartphone"
923,1553,"Microphone,Charger,Laptop,Scanner"
924,332,"Tripod,HDMI Cable"
925,1305,
926,878,"Power Bank,Monitor,Cooling Pad,RAM Stick"
927,1078,"RAM Stick,External Hard Drive"
928,1540,"Charger,Tablet,Graphics Card,Microphone,Webcam"
929,1085,"External Hard Drive,WiFi Router"
930,497,
931,128,"Headphones,Smartphone,Graphics Card,HDMI Cable"
932,1027,"VR Headset,WiFi Router,Graphics Card,HDMI Cable,Power Bank"
933,338,"Motherboard,Wireless Mouse,Laptop Stand"
934,1605,"External Hard Drive,Smart Bulb,Wireless Mouse,Graphics Card,Power Supply Unit"
935,1639,"Tablet,Power Supply Unit,Mechanical Keyboard,VR Headset,Laptop"
936,1350,"Printer,VR Headset"
937,516,"Drone,USB Cable,Bluetooth Speaker,HDMI Cable,SSD"
938,375,
939,313,"Power Bank,Graphics Card"
940,704,External Hard Drive
941,183,"Laptop,Laptop Stand,VR Headset"
942,902,Smartphone
943,1626,
944,1268,"Motherboard,Mechanical Keyboard,HDMI Cable"
945,1174,"External Hard Drive,Smartphone,SSD,Wireless Mouse,Tripod"
946,1113,
947,382,
948,343,"RAM Stick,CPU,SSD,Mechanical Keyboard"
949,887,"Printer,VR Headset"
950,134,"Headphones,SSD,Power Strip,Mechanical Keyboard"
951,419,
952,822,"Tripod,Graphics Card,Bluetooth Speaker,WiFi Router,Graphics Card"
953,388,"USB Hub,Scanner,Charger"
954,1218,"Mechanical Keyboard,USB Cable,Graphics Card,Tripod,RAM Stick"
955,1516,
956,1356,"VR Headset,Wireless Mouse"
957,762,"Power Bank,Microphone"
958,356,"Mechanical Keyboard,Smartphone,Bluetooth Speaker,Headphones"
959,1482,"Tablet,Headphones,Cooling Pad,Monitor"
960,166,
961,1042,"HDMI Cable,Smart Bulb"
962,1466,"USB Hub,SSD,Wireless Mouse"
963,1421,"USB Hub,Cooling Pad,Tablet"
964,304,Smartphone
965,1472,"Power Bank,Tripod,VR Headset,Charger"
966,770,"Cooling Pad,USB Cable"
967,1506,"HDMI Cable,Laptop,Webcam,Drone,Tablet"
968,1387,"Scanner,Power Bank,VR Headset,USB Cable"
969,1264,"Charger,Smart Bulb,Tripod,Graphics Card"
970,101,"Cooling Pad,Wireless Mouse,Tripod,Microphone,HDMI Cable"
971,799,"VR Headset,Graphics Card,Microphone,SSD,USB Cable"
972,796,
973,185,RAM Stick
974,483,
975,997,"Laptop,Graphics Card"
976,197,
977,568,"Webcam,Printer,USB Cable,RAM Stick"
978,1404,"Microphone,USB Hub,Graphics Card,Mechanical Keyboard,Motherboard"
979,202,"Microphone,Power Supply Unit"
980,212,Smart Bulb
981,1402,"Microphone,Laptop Stand"
982,884,Motherboard
983,1440,"RAM Stick,Printer,Monitor,Graphics Card"
984,144,"VR Headset,Bluetooth Speaker,Graphics Card"
985,410,"Webcam,Mechanical Keyboard,Scanner,Laptop Stand,Power Bank"
986,1579,"Mechanical Keyboard,Power Bank"
987,1349,"Smart Bulb,Bluetooth Speaker,WiFi Router"
988,1170,USB Hub
989,1665,Charger
990,1061,
991,388,"USB Cable,Webcam,Monitor"
992,1140,"Motherboard,Scanner"
993,592,Power Strip
994,1238,"HDMI Cable,Graphics Card,Webcam,Drone,Graphics Card"
995,246,
996,343,
997,1169,"SSD,Motherboard,Drone"
998,1437,"Laptop Stand,Headphones,Mechanical Keyboard,RAM Stick,SSD"
999,1628,Cooling Pad
1000,1453,USB Cable
1001,1608,"Bluetooth Speaker,Smart Bulb"
1002,1228,
1003,422,
1004,702,"SSD,Tablet,Power Strip,USB Cable"
1005,597,
1006,1205,"Monitor,USB Hub,Drone"
1007,296,"Mechanical Keyboard,Power Strip,Cooling Pad,Graphics Card"
1008,580,"Charger,Microphone"
1009,889,"HDMI Cable,Laptop Stand,Drone,RAM Stick"
1010,1350,"Smart Bulb,Power Strip,Webcam,Tripod"
1011,397,"Mechanical Keyboard,USB Hub,Smart Bulb,Smartphone"
1012,98,
1013,770,External Hard Drive
1014,1202,"Smart Bulb,Tripod,Power Strip,CPU,USB Hub"
1015,1018,"RAM Stick,Tablet,Power Supply Unit,Headphones"
1016,662,"Monitor,Microphone"
1017,10,
1018,1376,"VR Headset,Power Supply Unit,Wireless Mouse"
1019,162,"Power Strip,CPU,Power Bank,Webcam,Smart Bulb"
1020,1400,Scanner
1021,986,
1022,1435,"Laptop,Monitor,RAM Stick,Smartwatch,Tablet"
1023,367,"Smartwatch,Wireless Mouse,Motherboard,Smartphone"
1024,724,"Scanner,Tripod,Power Strip,Bluetooth Speaker"
1025,1597,"SSD,Smartphone"
1026,667,"Printer,Bluetooth Speaker"
1027,1026,"Wireless Mouse,Laptop Stand"
1028,1383,"Headphones,Drone,Smart Bulb,Motherboard,Tripod"
1029,693,"Bluetooth Speaker,Drone,Motherboard,Graphics Card"
1030,262,"USB Cable,Wireless Mouse,Drone,CPU,USB Hub"
1031,1096,"Power Supply Unit,Headphones,Laptop Stand,Motherboard"
1032,329,
1033,776,"SSD,Graphics Card,WiFi Router"
1034,963,
1035,52,Wireless Mouse
1036,399,
1037,1457,Drone
1038,28,"Graphics Card,Smartphone"
1039,34,"CPU,Graphics Card"
1040,58,"Graphics Card,Monitor,Motherboard,Headphones"
1041,867,"Tripod,USB Cable"
1042,673,"Graphics Card,Power Supply Unit"
1043,791,"CPU,Power Supply Unit,HDMI Cable,RAM Stick"
1044,1407,"Printer,RAM Stick,Power Strip,USB Hub"
1045,883,"Printer,Motherboard,USB Hub"
1046,1205,"WiFi Router,Graphics Card,Laptop,Wireless Mouse"
1047,453,Tablet
1048,919,"Webcam,Headphones"
1049,1402,"Mechanical Keyboard,Webcam,Motherboard"
1050,1230,"Power Strip,Power Bank,CPU"
1051,360,"Motherboard,Mechanical Keyboard,External Hard Drive,Wireless Mouse,Drone"
1052,998,"Graphics Card,Monitor"
1053,64,"RAM Stick,Power Bank"
1054,1445,"Monitor,Motherboard,Scanner,Tablet,External Hard Drive"
1055,548,"Printer,External Hard Drive,Cooling Pad,Bluetooth Speaker,SSD"
1056,668,
1057,351,"VR Headset,External Hard Drive,Laptop Stand"
1058,11,"VR Headset,SSD"
1059,1466,"Printer,Microphone"
1060,1212,"Tripod,Webcam,Monitor,Smartwatch"
1061,1115,HDMI Cable
1062,1116,"Bluetooth Speaker,Drone,Smart Bulb,USB Cable,External Hard Drive"
1063,781,"Printer,Laptop"
1064,172,
1065,1172,"Power Bank,Headphones,Monitor"
1066,477,Headphones
1067,1258,"Tripod,CPU"
1068,1527,"Motherboard,Tripod,Scanner,Bluetooth Speaker"
1069,1632,"Tablet,Graphics Card,Webcam,Monitor"
1070,3,
1071,1548,"Power Strip,Microphone"
1072,425,Power Supply Unit
1073,1460,"Motherboard,Smart Bulb,Charger"
1074,223,"Drone,Motherboard"
1075,846,"Laptop Stand,Tripod,Scanner"
1076,124,
1077,1500,"Tripod,CPU,Power Supply Unit,Laptop Stand"
1078,1166,"VR Headset,Monitor,Smartphone,Laptop Stand"
1079,1321,"Laptop,Laptop Stand"
1080,348,"Scanner,Drone,Motherboard,WiFi Router,External Hard Drive"
1081,478,"Power Bank,Power Supply Unit"
1082,701,Graphics Card
1083,435,"Tablet,RAM Stick,Printer"
1084,1048,
1085,241,"CPU,HDMI Cable,Cooling Pad,RAM Stick,WiFi Router"
1086,894,
1087,33,
1088,648,"Laptop,Smart Bulb"
1089,1588,SSD
1090,1110,"Drone,Cooling Pad,VR Headset,Motherboard"
1091,1526,HDMI Cable
1092,768,"VR Headset,Wireless Mouse"
1093,1185,"CPU,Tripod,Wireless Mouse"
1094,829,
1095,390,"Webcam,Power Bank,Smartphone,Monitor"
1096,584,
1097,1643,"Smartwatch,External Hard Drive"
1098,490,"Smartphone,Wireless Mouse,Microphone"
1099,91,"Power Strip,Mechanical Keyboard,Graphics Card"
1100,365,"Charger,Power Supply Unit,VR Headset,HDMI Cable,Motherboard"
1101,1501,"Monitor,Graphics Card,Headphones,Scanner,Smartphone"
1102,609,"Power Bank,SSD,Tripod,Microphone"
1103,165,"Laptop,Printer,Smartphone,Tripod"
1104,348,Smart Bulb
1105,227,
1106,550,"Monitor,WiFi Router,RAM Stick,Scanner,Drone"
1107,1575,Graphics Card
1108,1505,"Tripod,Bluetooth Speaker"
1109,1464,"CPU,USB Hub,Printer,Power Supply Unit"
1110,601,
1111,1659,"VR Headset,Motherboard,HDMI Cable"
1112,1282,
1113,93,"RAM Stick,Graphics Card"
1114,1121,"Graphics Card,Laptop"
1115,192,
1116,465,"USB Hub,Printer,Monitor,Smartphone"
1117,932,"Laptop,Bluetooth Speaker"
1118,994,"USB Hub,Graphics Card,Bluetooth Speaker,Headphones,SSD"
1119,368,
1120,1459,Smartphone
1121,1611,"Smartwatch,WiFi Router,Smartphone,Webcam"
1122,915,
1123,983,"VR Headset,Monitor,Laptop"
1124,1075,"Printer,Monitor"
1125,612,"SSD,Graphics Card"
1126,1103,
1127,151,"Power Bank,RAM Stick"
1128,1318,"Wireless Mouse,Laptop Stand,Tablet"
1129,1154,
1130,1351,"Smartwatch,Bluetooth Speaker"
1131,837,"Cooling Pad,Tablet,Smart Bulb,Monitor"
1132,627,"Printer,External Hard Drive"
1133,860,
1134,1040,
1135,1319,"Tripod,Power Bank,Drone,Tablet,Cooling Pad"
1136,287,Tablet
1137,150,"Smartphone,Cooling Pad,CPU,Printer"
1138,766,"CPU,Printer,Power Bank,Smartphone"
1139,632,"Tripod,USB Cable,RAM Stick,External Hard Drive,Power Strip"
1140,1287,Webcam
1141,1488,HDMI Cable
1142,1238,"RAM Stick,Laptop Stand"
1143,1044,Webcam
1144,230,"Power Supply Unit,USB Hub,Smart Bulb,Charger"
1145,724,"Graphics Card,Webcam,Graphics Card"
1146,1039,"Wireless Mouse,External Hard Drive,Bluetooth Speaker,Microphone,RAM Stick"
1147,1486,"Headphones,Motherboard,Bluetooth Speaker,Webcam"
1148,592,"Smartphone,Laptop Stand"
1149,1164,
1150,1451,"Webcam,USB Hub,Scanner,Wireless Mouse"
1151,890,"Wireless Mouse,Tablet,Drone"
1152,1516,"Laptop,RAM Stick,Charger,USB Hub"
1153,897,"Headphones,Motherboard,Graphics Card,Printer,Microphone"
1154,233,"Motherboard,Wireless Mouse,External Hard Drive"
1155,18,"USB Cable,Bluetooth Speaker,WiFi Router,CPU"
1156,929,"Smartphone,USB Cable,SSD"
1157,1104,"Power Bank,Laptop Stand"
1158,234,
